Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver18	2017-04-01 12:41:00	2017-04-01 12:48:00	7.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 12:48:00	2017-04-01 12:49:00	1.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 12:49:00	2017-04-01 12:59:00	10.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 12:59:00	2017-04-01 13:00:00	1.0	Break	1.0	2.0	none	none	split_2	B_T0	0	0	
driver18	2017-04-01 13:00:00	2017-04-01 13:01:00	1.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:01:00	2017-04-01 13:02:00	1.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:02:00	2017-04-01 13:04:00	2.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:04:00	2017-04-01 13:05:00	1.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:05:00	2017-04-01 13:13:00	8.0	Break	1.0	2.0	none	none	split_2	B_T0	0	0	
driver18	2017-04-01 13:13:00	2017-04-01 13:16:00	3.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:16:00	2017-04-01 13:29:00	13.0	Other	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:29:00	2017-04-01 13:34:00	5.0	Driving	1.0	2.0	none	none	split_2	A	0	0	
driver18	2017-04-01 13:34:00	2017-04-01 14:06:00	32.0	Break	1.0	2.0	none	none	split_2	B_T3	0	0	
driver18	2017-04-01 14:06:00	2017-04-01 14:07:00	1.0	Other	1.0	2.0	none	none	uninterrupted	A	0	0	
driver18	2017-04-01 14:07:00	2017-04-01 14:09:00	2.0	Driving	1.0	2.0	none	none	uninterrupted	A	0	0	
driver18	2017-04-01 14:09:00	2017-04-01 15:03:00	54.0	Break	1.0	2.0	none	none	uninterrupted	B_T1	0	0	
driver18	2017-04-01 15:03:00	2017-04-01 15:04:00	1.0	Driving	1.0	2.0	none	none	none	A	0	0	
driver18	2017-04-01 15:04:00	2017-04-01 15:35:00	31.0	Other	1.0	2.0	none	none	none	A	0	0	
driver18	2017-04-01 15:35:00	2017-04-01 15:38:00	3.0	Break	1.0	2.0	none	none	none	B_T0	0	0	
driver18	2017-04-01 15:38:00	2017-04-01 15:39:00	1.0	Driving	1.0	2.0	none	none	none	A	0	0	
driver18	2017-04-01 15:39:00	2017-04-01 15:52:00	13.0	Other	1.0	2.0	none	none	none	A	0	0	
driver18	2017-04-01 15:52:00	2017-04-01 15:55:00	3.0	Break	1.0	2.0	none	none	none	B_T0	0	0	
driver18	2017-04-01 15:55:00	2017-04-01 16:09:00	14.0	Other	1.0	2.0	none	none	none	A	0	0	
